Country,Command,Region,Position_2021,Model,Sales_2021,Percent_2021,Growth_2021,Sales_2020,Percent_2020,Position_2020,Continent
Finland,EUCOM,Northern Europe,320,Citroen Jumpy Spacetourer,0,0.00%,-100.00%,2,0.00%,262,Europe
Finland,EUCOM,Northern Europe,321,Mercedes AMG A,0,0.00%,-100.00%,2,0.00%,267,Europe
Finland,EUCOM,Northern Europe,322,Mercedes AMG C,0,0.00%,-100.00%,2,0.00%,268,Europe
Finland,EUCOM,Northern Europe,323,Mercedes AMG E,0,0.00%,-100.00%,2,0.00%,269,Europe
Finland,EUCOM,Northern Europe,324,Opel Movano,0,0.00%,-100.00%,2,0.00%,271,Europe
Finland,EUCOM,Northern Europe,325,Opel Vivaro,0,0.00%,-100.00%,2,0.00%,272,Europe
Finland,EUCOM,Northern Europe,326,Ssangyong Rexton,0,0.00%,-100.00%,2,0.00%,276,Europe
Finland,EUCOM,Northern Europe,327,Toyota GT86,0,0.00%,-100.00%,2,0.00%,277,Europe
Finland,EUCOM,Northern Europe,328,Cadillac CT6,0,0.00%,-100.00%,1,0.00%,281,Europe
Finland,EUCOM,Northern Europe,329,Citroen C4 Picasso,0,0.00%,-100.00%,1,0.00%,282,Europe
Finland,EUCOM,Northern Europe,330,Cupra Ateca,0,0.00%,-100.00%,1,0.00%,284,Europe
Finland,EUCOM,Northern Europe,331,Ferrari Portofino,0,0.00%,-100.00%,1,0.00%,287,Europe
Finland,EUCOM,Northern Europe,332,Indusauto E220D,0,0.00%,-100.00%,1,0.00%,288,Europe
Finland,EUCOM,Northern Europe,333,Lada 4×4/Niva,0,0.00%,-100.00%,1,0.00%,290,Europe
Finland,EUCOM,Northern Europe,334,Mercedes SLC,0,0.00%,-100.00%,1,0.00%,296,Europe
Finland,EUCOM,Northern Europe,335,Mitsubishi L200,0,0.00%,-100.00%,1,0.00%,297,Europe
Finland,EUCOM,Northern Europe,336,Peugeot Boxer,0,0.00%,-100.00%,1,0.00%,298,Europe
Finland,EUCOM,Northern Europe,337,Renault Scenic,0,0.00%,-100.00%,1,0.00%,301,Europe
Finland,EUCOM,Northern Europe,338,Toyota Avensis,0,0.00%,-100.00%,1,0.00%,303,Europe
Finland,EUCOM,Northern Europe,339,BMW i8,0,0.00%,-100.00%,1,0.00%,278,Europe
Finland,EUCOM,Northern Europe,340,BMW M8,0,0.00%,-100.00%,1,0.00%,280,Europe
Finland,EUCOM,Northern Europe,341,Mercedes AMG CLA,0,0.00%,-100.00%,1,0.00%,293,Europe
Finland,EUCOM,Northern Europe,342,Mercedes AMG G,0,0.00%,-100.00%,1,0.00%,294,Europe
Finland,EUCOM,Northern Europe,343,Mercedes AMG GLC,0,0.00%,-100.00%,1,0.00%,295,Europe
