Country,Command,Region,Position_2021,Model,Sales_2021,Percent_2021,Growth_2021,Sales_2020,Percent_2020,Position_2020,Continent
Kazakhstan,CENTCOM,Central Asia,256,KAMAZ 65115,0,0.00%,-100.00%,276,0.30%,53,Asia
Kazakhstan,CENTCOM,Central Asia,257,Kia Optima,0,0.00%,-100.00%,181,0.20%,60,Asia
Kazakhstan,CENTCOM,Central Asia,258,KAMAZ 43253,0,0.00%,-100.00%,161,0.20%,65,Asia
Kazakhstan,CENTCOM,Central Asia,259,KAMAZ 45143,0,0.00%,-100.00%,123,0.10%,70,Asia
Kazakhstan,CENTCOM,Central Asia,260,Skoda Octavia,0,0.00%,-100.00%,95,0.10%,78,Asia
Kazakhstan,CENTCOM,Central Asia,261,Ravon R2,0,0.00%,-100.00%,85,0.10%,82,Asia
Kazakhstan,CENTCOM,Central Asia,262,KAMAZ 65116,0,0.00%,-100.00%,77,0.10%,87,Asia
Kazakhstan,CENTCOM,Central Asia,263,KAMAZ 65117,0,0.00%,-100.00%,40,0.00%,114,Asia
Kazakhstan,CENTCOM,Central Asia,264,Daewoo BS 106 A/D,0,0.00%,-100.00%,37,0.00%,118,Asia
Kazakhstan,CENTCOM,Central Asia,265,Zhongtong LCK6860HGN,0,0.00%,-100.00%,13,0.00%,154,Asia
Kazakhstan,CENTCOM,Central Asia,266,Mercedes Tourismo,0,0.00%,-100.00%,12,0.00%,155,Asia
Kazakhstan,CENTCOM,Central Asia,267,KAMAZ 65111,0,0.00%,-100.00%,9,0.00%,164,Asia
Kazakhstan,CENTCOM,Central Asia,268,Peugeot 301,0,0.00%,-100.00%,5,0.00%,179,Asia
Kazakhstan,CENTCOM,Central Asia,269,Suzuki Grand Vitara,0,0.00%,-100.00%,5,0.00%,184,Asia
Kazakhstan,CENTCOM,Central Asia,270,BMW X2,0,0.00%,-100.00%,4,0.00%,186,Asia
Kazakhstan,CENTCOM,Central Asia,271,Land Rover Discovery,0,0.00%,-100.00%,4,0.00%,188,Asia
Kazakhstan,CENTCOM,Central Asia,272,Range Rover Velar,0,0.00%,-100.00%,4,0.00%,185,Asia
Kazakhstan,CENTCOM,Central Asia,273,Renault Koleos,0,0.00%,-100.00%,4,0.00%,190,Asia
Kazakhstan,CENTCOM,Central Asia,274,KAMAZ 45141,0,0.00%,-100.00%,3,0.00%,200,Asia
Kazakhstan,CENTCOM,Central Asia,275,Jac HFC-Series,0,0.00%,-100.00%,3,0.00%,204,Asia
Kazakhstan,CENTCOM,Central Asia,276,JAC N75,0,0.00%,-100.00%,3,0.00%,199,Asia
Kazakhstan,CENTCOM,Central Asia,277,KAMAZ 65806,0,0.00%,-100.00%,3,0.00%,202,Asia
Kazakhstan,CENTCOM,Central Asia,278,KAMAZ АТЗ-11,0,0.00%,-100.00%,3,0.00%,205,Asia
Kazakhstan,CENTCOM,Central Asia,279,Mitsubishi Pajero,0,0.00%,-100.00%,3,0.00%,193,Asia
Kazakhstan,CENTCOM,Central Asia,280,Yutong 6938HB9,0,0.00%,-100.00%,3,0.00%,208,Asia
Kazakhstan,CENTCOM,Central Asia,281,Chevrolet Camaro,0,0.00%,-100.00%,2,0.00%,212,Asia
Kazakhstan,CENTCOM,Central Asia,282,Infiniti Q50,0,0.00%,-100.00%,2,0.00%,209,Asia
Kazakhstan,CENTCOM,Central Asia,283,Isuzu NPS,0,0.00%,-100.00%,2,0.00%,216,Asia
Kazakhstan,CENTCOM,Central Asia,284,JAC N721,0,0.00%,-100.00%,2,0.00%,221,Asia
Kazakhstan,CENTCOM,Central Asia,285,Jaguar F-Type,0,0.00%,-100.00%,2,0.00%,214,Asia
Kazakhstan,CENTCOM,Central Asia,286,Jaguar XF,0,0.00%,-100.00%,2,0.00%,210,Asia
Kazakhstan,CENTCOM,Central Asia,287,KAMAZ АТЗ-10,0,0.00%,-100.00%,2,0.00%,222,Asia
Kazakhstan,CENTCOM,Central Asia,288,KAMAZ КО 504АМ1 ,0,0.00%,-100.00%,2,0.00%,223,Asia
Kazakhstan,CENTCOM,Central Asia,289,Mercedes C-Class,0,0.00%,-100.00%,2,0.00%,213,Asia
Kazakhstan,CENTCOM,Central Asia,290,KAMAZ 45144,0,0.00%,-100.00%,1,0.00%,242,Asia
Kazakhstan,CENTCOM,Central Asia,291,Daewoo BC 211 MA,0,0.00%,-100.00%,1,0.00%,225,Asia
Kazakhstan,CENTCOM,Central Asia,292,Foton BJ-Series,0,0.00%,-100.00%,1,0.00%,224,Asia
Kazakhstan,CENTCOM,Central Asia,293,Isuzu Forward ,0,0.00%,-100.00%,1,0.00%,236,Asia
Kazakhstan,CENTCOM,Central Asia,294,Isuzu Simaz,0,0.00%,-100.00%,1,0.00%,237,Asia
Kazakhstan,CENTCOM,Central Asia,295,Iveco Daily,0,0.00%,-100.00%,1,0.00%,226,Asia
Kazakhstan,CENTCOM,Central Asia,296,KAMAZ 43120,0,0.00%,-100.00%,1,0.00%,238,Asia
Kazakhstan,CENTCOM,Central Asia,297,KAMAZ 43121,0,0.00%,-100.00%,1,0.00%,239,Asia
Kazakhstan,CENTCOM,Central Asia,298,KAMAZ 43122,0,0.00%,-100.00%,1,0.00%,240,Asia
Kazakhstan,CENTCOM,Central Asia,299,KAMAZ 43123,0,0.00%,-100.00%,1,0.00%,241,Asia
Kazakhstan,CENTCOM,Central Asia,300,KAMAZ 4326,0,0.00%,-100.00%,1,0.00%,230,Asia
Kazakhstan,CENTCOM,Central Asia,301,KAMAZ 5308,0,0.00%,-100.00%,1,0.00%,233,Asia
Kazakhstan,CENTCOM,Central Asia,302,KAMAZ АТЗ-15,0,0.00%,-100.00%,1,0.00%,243,Asia
Kazakhstan,CENTCOM,Central Asia,303,KAMAZ КО 512АМ1 ,0,0.00%,-100.00%,1,0.00%,244,Asia
Kazakhstan,CENTCOM,Central Asia,304,KAMAZ КС-45717К-1 ,0,0.00%,-100.00%,1,0.00%,245,Asia
Kazakhstan,CENTCOM,Central Asia,305,KAMAZ КС-45717К-3,0,0.00%,-100.00%,1,0.00%,246,Asia
Kazakhstan,CENTCOM,Central Asia,306,KAMAZ КС-55732,0,0.00%,-100.00%,1,0.00%,247,Asia
Kazakhstan,CENTCOM,Central Asia,307,KAMAZ МВ-10Д,0,0.00%,-100.00%,1,0.00%,248,Asia
Kazakhstan,CENTCOM,Central Asia,308,Mercedes AMG GT,0,0.00%,-100.00%,1,0.00%,249,Asia
Kazakhstan,CENTCOM,Central Asia,309,Peugeot Partner,0,0.00%,-100.00%,1,0.00%,227,Asia
Kazakhstan,CENTCOM,Central Asia,310,МАZ 6501H9,0,0.00%,-100.00%,1,0.00%,251,Asia
