Country,Command,Region,Position_2021,Model,Sales_2021,Percent_2021,Growth_2021,Sales_2020,Percent_2020,Position_2020,Continent
Switzerland,EUCOM,Western Europe,300,Genesis GV70,32,0.00%,new,0,0.00%, –,Europe
Switzerland,EUCOM,Western Europe,301,Lotus Exige,31,0.00%,3.30%,30,0.00%,280,Europe
Switzerland,EUCOM,Western Europe,302,Man TGE,30,0.00%,130.80%,13,0.00%,308,Europe
Switzerland,EUCOM,Western Europe,303,Ford Courier,28,0.00%,-59.40%,69,0.00%,258,Europe
Switzerland,EUCOM,Western Europe,304,Aston Martin DB11,28,0.00%,-15.20%,33,0.00%,275,Europe
Switzerland,EUCOM,Western Europe,305,Cadillac Escalade,28,0.00%,833.30%,3,0.00%,352,Europe
Switzerland,EUCOM,Western Europe,306,Peugeot Expert,24,0.00%,-76.50%,102,0.00%,235,Europe
Switzerland,EUCOM,Western Europe,307,BMW 6 Series,23,0.00%,-60.30%,58,0.00%,263,Europe
Switzerland,EUCOM,Western Europe,308,Bentley Flying Spur,23,0.00%,-25.80%,31,0.00%,279,Europe
Switzerland,EUCOM,Western Europe,309,Genesis G80,22,0.00%,new,0,0.00%, –,Europe
Switzerland,EUCOM,Western Europe,310,Tesla Model X,21,0.00%,-96.50%,602,0.30%,117,Europe
Switzerland,EUCOM,Western Europe,311,Hyundai Staria,21,0.00%,new,0,0.00%, –,Europe
Switzerland,EUCOM,Western Europe,312,Alpina B5 Biturbo,20,0.00%,17.60%,17,0.00%,304,Europe
Switzerland,EUCOM,Western Europe,313,Hyundai Nexo,19,0.00%,-52.50%,40,0.00%,272,Europe
Switzerland,EUCOM,Western Europe,314,Lotus Elise,18,0.00%,-25.00%,24,0.00%,294,Europe
Switzerland,EUCOM,Western Europe,315,McLaren 765 LT,18,0.00%,500.00%,3,0.00%,362,Europe
Switzerland,EUCOM,Western Europe,316,Maserati MC20,16,0.00%,new,0,0.00%, –,Europe
Switzerland,EUCOM,Western Europe,317,Volvo S90,15,0.00%,-25.00%,20,0.00%,297,Europe
Switzerland,EUCOM,Western Europe,318,Lexus LC,15,0.00%,87.50%,8,0.00%,320,Europe
Switzerland,EUCOM,Western Europe,319,Ssangyong Korando,15,0.00%,200.00%,5,0.00%,337,Europe
Switzerland,EUCOM,Western Europe,320,Alpina XD3 Biturbo,14,0.00%,-30.00%,20,0.00%,301,Europe
Switzerland,EUCOM,Western Europe,321,VW Crafter,14,0.00%,-30.00%,20,0.00%,300,Europe
Switzerland,EUCOM,Western Europe,322,Ssangyong Tivoli,14,0.00%,40.00%,10,0.00%,311,Europe
Switzerland,EUCOM,Western Europe,323,Genesis G70,14,0.00%,new,0,0.00%, –,Europe
Switzerland,EUCOM,Western Europe,324,Renault Master,12,0.00%,-53.80%,26,0.00%,288,Europe
Switzerland,EUCOM,Western Europe,325,Morgan Plus 4,12,0.00%,71.40%,7,0.00%,327,Europe
Switzerland,EUCOM,Western Europe,326,Chevrolet Tahoe,12,0.00%,n/a,0,0.00%, –,Europe
Switzerland,EUCOM,Western Europe,327,Ford GT,12,0.00%,new,0,0.00%, –,Europe
Switzerland,EUCOM,Western Europe,328,Mercedes SLC,11,0.00%,-88.90%,99,0.00%,238,Europe
Switzerland,EUCOM,Western Europe,329,Fiat Ducato,11,0.00%,-45.00%,20,0.00%,302,Europe
Switzerland,EUCOM,Western Europe,330,McLaren 720S,11,0.00%,-21.40%,14,0.00%,306,Europe
Switzerland,EUCOM,Western Europe,331,Rolls-Royce Ghost,11,0.00%,175.00%,4,0.00%,345,Europe
Switzerland,EUCOM,Western Europe,332,Morgan Plus 6,11,0.00%,266.70%,3,0.00%,360,Europe
Switzerland,EUCOM,Western Europe,333,Fiat Doblo,10,0.00%,-86.80%,76,0.00%,249,Europe
Switzerland,EUCOM,Western Europe,334,Cadillac XT6,10,0.00%,new,0,0.00%, –,Europe
Switzerland,EUCOM,Western Europe,335,Mitsubishi i-MiEV,8,0.00%,-74.20%,31,0.00%,278,Europe
Switzerland,EUCOM,Western Europe,336,Bugatti Chiron,8,0.00%,14.30%,7,0.00%,328,Europe
Switzerland,EUCOM,Western Europe,337,Alpina XD4 Biturbo,8,0.00%,33.30%,6,0.00%,334,Europe
Switzerland,EUCOM,Western Europe,338,McLaren GT,8,0.00%,33.30%,6,0.00%,335,Europe
Switzerland,EUCOM,Western Europe,339,Caterham Seven,8,0.00%,100.00%,4,0.00%,344,Europe
Switzerland,EUCOM,Western Europe,340,Alpina D3 Biturbo,8,0.00%,700.00%,1,0.00%,387,Europe
Switzerland,EUCOM,Western Europe,341,Nissan Primastar,8,0.00%,n/a,0,0.00%, –,Europe
Switzerland,EUCOM,Western Europe,342,Citroen C-Zero,7,0.00%,-72.00%,25,0.00%,291,Europe
Switzerland,EUCOM,Western Europe,343,Dodge Charger,7,0.00%,-30.00%,10,0.00%,314,Europe
Switzerland,EUCOM,Western Europe,344,Maserati Quattroporte,7,0.00%,-22.20%,9,0.00%,318,Europe
Switzerland,EUCOM,Western Europe,345,Polestar 1,7,0.00%,75.00%,4,0.00%,348,Europe
Switzerland,EUCOM,Western Europe,346,Chrysler Pacifica,7,0.00%,250.00%,2,0.00%,367,Europe
Switzerland,EUCOM,Western Europe,347,Tesla Model S,6,0.00%,-98.50%,391,0.20%,153,Europe
Switzerland,EUCOM,Western Europe,348,Rolls Royce Cullinan,6,0.00%,-70.00%,20,0.00%,299,Europe
Switzerland,EUCOM,Western Europe,349,Subaru BRZ,6,0.00%,0.00%,6,0.00%,331,Europe
Switzerland,EUCOM,Western Europe,350,Lotus Evora,6,0.00%,100.00%,3,0.00%,357,Europe
Switzerland,EUCOM,Western Europe,351,Lexus CT,5,0.00%,-82.10%,28,0.00%,284,Europe
Switzerland,EUCOM,Western Europe,352,Ferrari GTC4 Lusso,5,0.00%,-80.00%,25,0.00%,289,Europe
Switzerland,EUCOM,Western Europe,353,Rolls-Royce Dawn,5,0.00%,-28.60%,7,0.00%,330,Europe
Switzerland,EUCOM,Western Europe,354,Rolls-Royce Phantom,5,0.00%,0.00%,5,0.00%,341,Europe
Switzerland,EUCOM,Western Europe,355,Alpina D5 Biturbo,5,0.00%,66.70%,3,0.00%,358,Europe
Switzerland,EUCOM,Western Europe,356,Jaguar XJ,5,0.00%,150.00%,2,0.00%,370,Europe
Switzerland,EUCOM,Western Europe,357,Mercedes SL Class,5,0.00%,n/a,0,0.00%, –,Europe
Switzerland,EUCOM,Western Europe,358,McLaren 600 LT,4,0.00%,-63.60%,11,0.00%,309,Europe
Switzerland,EUCOM,Western Europe,359,Nissan GT-R,4,0.00%,-50.00%,8,0.00%,322,Europe
Switzerland,EUCOM,Western Europe,360,Dacia Logan,3,0.00%,-99.50%,592,0.20%,119,Europe
Switzerland,EUCOM,Western Europe,361,Suzuki Celerio,3,0.00%,-95.90%,73,0.00%,252,Europe
Switzerland,EUCOM,Western Europe,362,Chevrolet Camaro,3,0.00%,-91.90%,37,0.00%,274,Europe
Switzerland,EUCOM,Western Europe,363,Toyota GT86,3,0.00%,-89.70%,29,0.00%,283,Europe
Switzerland,EUCOM,Western Europe,364,Audi R8,3,0.00%,-80.00%,15,0.00%,305,Europe
Switzerland,EUCOM,Western Europe,365,Citroen Jumper,3,0.00%,-76.90%,13,0.00%,307,Europe
Switzerland,EUCOM,Western Europe,366,Opel Movano,3,0.00%,-72.70%,11,0.00%,310,Europe
Switzerland,EUCOM,Western Europe,367,Fiat Fiorino,3,0.00%,-66.70%,9,0.00%,316,Europe
Switzerland,EUCOM,Western Europe,368,Aston Martin Vanquish,3,0.00%,-62.50%,8,0.00%,323,Europe
Switzerland,EUCOM,Western Europe,369,Rolls-Royce Wraith,3,0.00%,-62.50%,8,0.00%,321,Europe
Switzerland,EUCOM,Western Europe,370,Cadillac CT6,3,0.00%,-57.10%,7,0.00%,329,Europe
Switzerland,EUCOM,Western Europe,371,Lexus LS,3,0.00%,0.00%,3,0.00%,359,Europe
Switzerland,EUCOM,Western Europe,372,McLaren Speedtail,3,0.00%,50.00%,2,0.00%,373,Europe
Switzerland,EUCOM,Western Europe,373,Honda NSX,3,0.00%,200.00%,1,0.00%,383,Europe
Switzerland,EUCOM,Western Europe,374,VW Caravelle,3,0.00%,n/a,0,0.00%, –,Europe
Switzerland,EUCOM,Western Europe,375,Alpina XB7,3,0.00%,n/a,0,0.00%, –,Europe
Switzerland,EUCOM,Western Europe,376,Lexus IS,2,0.00%,-80.00%,10,0.00%,313,Europe
Switzerland,EUCOM,Western Europe,377,Maserati GranCabrio,2,0.00%,-71.40%,7,0.00%,326,Europe
Switzerland,EUCOM,Western Europe,378,McLaren 570S,2,0.00%,-66.70%,6,0.00%,332,Europe
Switzerland,EUCOM,Western Europe,379,Peugeot Boxer,2,0.00%,-60.00%,5,0.00%,340,Europe
Switzerland,EUCOM,Western Europe,380,McLaren 620,2,0.00%,-50.00%,4,0.00%,349,Europe
Switzerland,EUCOM,Western Europe,381,Nissan NV400,2,0.00%,-33.30%,3,0.00%,356,Europe
Switzerland,EUCOM,Western Europe,382,Bugatti Divo,2,0.00%,100.00%,1,0.00%,393,Europe
Switzerland,EUCOM,Western Europe,383,Citroen C5,2,0.00%,n/a,0,0.00%, –,Europe
Switzerland,EUCOM,Western Europe,384,Cadillac CT5,2,0.00%,new,0,0.00%, –,Europe
Switzerland,EUCOM,Western Europe,385,Alpina B8,2,0.00%,n/a,0,0.00%, –,Europe
Switzerland,EUCOM,Western Europe,386,McLaren Elva,2,0.00%,new,0,0.00%, –,Europe
Switzerland,EUCOM,Western Europe,387,Kia Optima,1,0.00%,-99.10%,115,0.00%,229,Europe
Switzerland,EUCOM,Western Europe,388,BMW i8,1,0.00%,-96.60%,29,0.00%,282,Europe
Switzerland,EUCOM,Western Europe,389,Fiat Qubo,1,0.00%,-96.00%,25,0.00%,290,Europe
Switzerland,EUCOM,Western Europe,390,Infiniti Q30,1,0.00%,-95.80%,24,0.00%,293,Europe
Switzerland,EUCOM,Western Europe,391,Peugeot iOn,1,0.00%,-88.90%,9,0.00%,317,Europe
Switzerland,EUCOM,Western Europe,392,Lexus RC-F,1,0.00%,-80.00%,5,0.00%,339,Europe
Switzerland,EUCOM,Western Europe,393,Bentley Mulsanne,1,0.00%,-75.00%,4,0.00%,346,Europe
Switzerland,EUCOM,Western Europe,394,Infiniti QX30,1,0.00%,-66.70%,3,0.00%,354,Europe
Switzerland,EUCOM,Western Europe,395,Nissan Pulsar,1,0.00%,-50.00%,2,0.00%,366,Europe
Switzerland,EUCOM,Western Europe,396,Aston Martin Rapide,1,0.00%,0.00%,1,0.00%,378,Europe
Switzerland,EUCOM,Western Europe,397,Ssangyong Rexton,1,0.00%,n/a,0,0.00%, –,Europe
Switzerland,EUCOM,Western Europe,398,Volvo S80,1,0.00%,n/a,0,0.00%, –,Europe
Switzerland,EUCOM,Western Europe,399,Aston Martin Speedster,1,0.00%,new,0,0.00%, –,Europe
Switzerland,EUCOM,Western Europe,400,Cadillac CT4,1,0.00%,new,0,0.00%, –,Europe
Switzerland,EUCOM,Western Europe,401,DFSK Seres 3,1,0.00%,new,0,0.00%, –,Europe
Switzerland,EUCOM,Western Europe,402,Ford Ecosport,0,0.00%,-100.00%,153,0.10%,210,Europe
Switzerland,EUCOM,Western Europe,403,Fiat 124 Spider,0,0.00%,-100.00%,46,0.00%,268,Europe
Switzerland,EUCOM,Western Europe,404,Volvo V40,0,0.00%,-100.00%,27,0.00%,285,Europe
Switzerland,EUCOM,Western Europe,405,Mercedes SL  ,0,0.00%,-100.00%,17,0.00%,303,Europe
Switzerland,EUCOM,Western Europe,406,Alfa Romeo 4C,0,0.00%,-100.00%,10,0.00%,312,Europe
Switzerland,EUCOM,Western Europe,407,Ford Ka,0,0.00%,-100.00%,9,0.00%,315,Europe
Switzerland,EUCOM,Western Europe,408,Cadillac ATS,0,0.00%,-100.00%,8,0.00%,324,Europe
Switzerland,EUCOM,Western Europe,409,Cupra Ateca,0,0.00%,-100.00%,6,0.00%,336,Europe
Switzerland,EUCOM,Western Europe,410,McLaren Senna,0,0.00%,-100.00%,6,0.00%,333,Europe
Switzerland,EUCOM,Western Europe,411,Infiniti Q50,0,0.00%,-100.00%,5,0.00%,338,Europe
Switzerland,EUCOM,Western Europe,412,Cadillac XT5,0,0.00%,-100.00%,4,0.00%,343,Europe
Switzerland,EUCOM,Western Europe,413,Peugeot Partner,0,0.00%,-100.00%,4,0.00%,347,Europe
Switzerland,EUCOM,Western Europe,414,Alpina B7 Biturbo,0,0.00%,-100.00%,3,0.00%,361,Europe
Switzerland,EUCOM,Western Europe,415,Maserati Granturismo,0,0.00%,-100.00%,3,0.00%,355,Europe
Switzerland,EUCOM,Western Europe,416,Nissan 370Z,0,0.00%,-100.00%,3,0.00%,353,Europe
Switzerland,EUCOM,Western Europe,417,Toyota Auris,0,0.00%,-100.00%,3,0.00%,350,Europe
Switzerland,EUCOM,Western Europe,418,Ferrari California,0,0.00%,-100.00%,2,0.00%,371,Europe
Switzerland,EUCOM,Western Europe,419,Ford C-Max,0,0.00%,-100.00%,2,0.00%,364,Europe
Switzerland,EUCOM,Western Europe,420,Infiniti Q70,0,0.00%,-100.00%,2,0.00%,368,Europe
Switzerland,EUCOM,Western Europe,421,Skoda Rapid,0,0.00%,-100.00%,2,0.00%,363,Europe
Switzerland,EUCOM,Western Europe,422,Suzuki Baleno,0,0.00%,-100.00%,2,0.00%,365,Europe
Switzerland,EUCOM,Western Europe,423,Toyota Hilux,0,0.00%,-100.00%,2,0.00%,374,Europe
Switzerland,EUCOM,Western Europe,424,Alfa Romeo Mi.To,0,0.00%,-100.00%,1,0.00%,376,Europe
Switzerland,EUCOM,Western Europe,425,Alpina B4 Biturbo,0,0.00%,-100.00%,1,0.00%,388,Europe
Switzerland,EUCOM,Western Europe,426,Chevrolet Malibu,0,0.00%,-100.00%,1,0.00%,394,Europe
Switzerland,EUCOM,Western Europe,427,Chevrolet Volt,0,0.00%,-100.00%,1,0.00%,395,Europe
Switzerland,EUCOM,Western Europe,428,Chrysler 300C,0,0.00%,-100.00%,1,0.00%,380,Europe
Switzerland,EUCOM,Western Europe,429,Citroen E-Mehari,0,0.00%,-100.00%,1,0.00%,396,Europe
Switzerland,EUCOM,Western Europe,430,Ferrari F12,0,0.00%,-100.00%,1,0.00%,389,Europe
Switzerland,EUCOM,Western Europe,431,Ferrari LaFerrari,0,0.00%,-100.00%,1,0.00%,385,Europe
Switzerland,EUCOM,Western Europe,432,Infiniti Q60,0,0.00%,-100.00%,1,0.00%,379,Europe
Switzerland,EUCOM,Western Europe,433,JAC IEVS4,0,0.00%,-100.00%,1,0.00%,397,Europe
Switzerland,EUCOM,Western Europe,434,Kia Venga,0,0.00%,-100.00%,1,0.00%,377,Europe
Switzerland,EUCOM,Western Europe,435,Lada 4×4 Urban,0,0.00%,-100.00%,1,0.00%,390,Europe
Switzerland,EUCOM,Western Europe,436,Lancia Ypsilon,0,0.00%,-100.00%,1,0.00%,386,Europe
Switzerland,EUCOM,Western Europe,437,Maserati GranSport,0,0.00%,-100.00%,1,0.00%,398,Europe
Switzerland,EUCOM,Western Europe,438,Maxus EV80,0,0.00%,-100.00%,1,0.00%,392,Europe
Switzerland,EUCOM,Western Europe,439,Mitsubishi Pajero,0,0.00%,-100.00%,1,0.00%,375,Europe
Switzerland,EUCOM,Western Europe,440,Morgan Roadster,0,0.00%,-100.00%,1,0.00%,381,Europe
Switzerland,EUCOM,Western Europe,441,Nissan Note,0,0.00%,-100.00%,1,0.00%,391,Europe
Switzerland,EUCOM,Western Europe,442,Tesla Roadster,0,0.00%,-100.00%,1,0.00%,399,Europe
Switzerland,EUCOM,Western Europe,443,VW Scirocco,0,0.00%,-100.00%,1,0.00%,382,Europe
